original;referencia_csv;idf;nombre_comercial;tipo;material;color;piedra;fotos;precio;stock;medidas;estado;notas;image
"pendiente_126";"BISU-PEN-001-M01C06P05";"pendiente_126";"Pendientes de aro negro delgado con esfera plateada decorativa.  Aro negro fino con esfera plateada facetada";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes de aro negro delgado con esfera plateada decorativa.  Aro negro fino con esfera plateada facetada";"/imagenes/lote-002/126-pendiente_126-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_127";"BISU-PEN-001-M01C02P05";"pendiente_127";"Pendientes disco plateado martillado con cuentas colgantes. Disco texturizado martillado con cinco cuentas met�licas";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado martillado con cuentas colgantes. Disco texturizado martillado con cinco cuentas met�licas";"/imagenes/lote-002/127-pendiente_127-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_128";"BISU-PEN-001-M01C09P05";"pendiente_128";"Pendientes disco plateado con incrustaciones cuadradas gris�ceas. Disco plateado con tres incrustaciones cuadradas esmaltadas tono gris";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con incrustaciones cuadradas gris�ceas. Disco plateado con tres incrustaciones cuadradas esmaltadas tono gris";"/imagenes/lote-002/128-pendiente_128-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_129";"BISU-PEN-001-M01C02P05";"pendiente_129";"Pendientes disco plateado con lunares esmaltados azules y morados. Disco con patr�n de puntos esmaltados en gama azul/morado";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con lunares esmaltados azules y morados. Disco con patr�n de puntos esmaltados en gama azul/morado";"/imagenes/lote-002/129-pendiente_129-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_130";"BISU-PEN-001-M01C09P05";"pendiente_130";"Pendientes disco plateado con relieve geom�trico piramidal. Disco con relieve de pir�mides cuadradas repetidas";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con relieve geom�trico piramidal. Disco con relieve de pir�mides cuadradas repetidas";"/imagenes/lote-002/130-pendiente_130-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_131";"BISU-PEN-001-M01C06P06";"pendiente_131";"Pendientes disco plateado relieve piramidal con l�neas negras. Disco con relieve de pir�mides y canaletas pintadas en negro";"PEN";"001";"006";"006";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal con l�neas negras. Disco con relieve de pir�mides y canaletas pintadas en negro";"/imagenes/lote-002/131-pendiente_131-BISU-PEN-001-M01C06P06-01.webp"
"pendiente_132";"BISU-PEN-001-M01C06P06";"pendiente_132";"Pendientes disco plateado relieve piramidal liso. Disco plateado con relieve de pir�mides sin pintura";"PEN";"001";"006";"006";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal liso. Disco plateado con relieve de pir�mides sin pintura";"/imagenes/lote-002/132-pendiente_132-BISU-PEN-001-M01C06P06-01.webp"
"pendiente_133";"BISU-PEN-001-M05C06P05";"pendiente_133";"Pendientes disco plateado relieve piramidal con l�neas celestes. Disco con relieve de pir�mides y canaletas esmaltadas color celeste";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado relieve piramidal con l�neas celestes. Disco con relieve de pir�mides y canaletas esmaltadas color celeste";"/imagenes/lote-002/133-pendiente_133-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_134";"BISU-PEN-001-M02C01P05";"pendiente_134";"Pendientes disco plateado con cristal central. Disco plateado con c�pula y strass transparente en el centro";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado con cristal central. Disco plateado con c�pula y strass transparente en el centro";"/imagenes/lote-002/134-pendiente_134-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_135";"BISU-PEN-001-M01C02P05";"pendiente_135";"Pendientes disco plateado calado con esmalte azul y dijes. Disco calado con motivo floral esmaltado azul y seis dijes redondos";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes disco plateado calado con esmalte azul y dijes. Disco calado con motivo floral esmaltado azul y seis dijes redondos";"/imagenes/lote-002/135-pendiente_135-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_136";"BISU-PEN-001-M01C09P02";"pendiente_136";"Pendientes disco plateado esmaltado multicolor (azul, verde, naranja). Disco segmentado con esmalte azul/verde/naranja y borde plateado";"PEN";"001";"009";"002";"3";"";"1";"";"disponible";"Pendientes disco plateado esmaltado multicolor (azul, verde, naranja). Disco segmentado con esmalte azul/verde/naranja y borde plateado";"/imagenes/lote-002/136-pendiente_136-BISU-PEN-001-M01C09P02-01.webp"
"pendiente_137";"BISU-PEN-001-M01C04P02";"pendiente_137";"Pendientes disco plateado con relieve floral y esmalte tricolor. Disco con patr�n floral en relieve y �reas esmaltadas rojo/negro/blanco";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Pendientes disco plateado con relieve floral y esmalte tricolor. Disco con patr�n floral en relieve y �reas esmaltadas rojo/negro/blanco";"/imagenes/lote-002/137-pendiente_137-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_138";"BISU-PEN-001-M01C13P02";"pendiente_138";"Pendientes largos con cuentas de resina celeste y detalle verde. Colgante de tres cuentas celestes con microcuenta verde y eslabones met�licos";"PEN";"001";"013";"002";"3";"";"1";"";"disponible";"Pendientes largos con cuentas de resina celeste y detalle verde. Colgante de tres cuentas celestes con microcuenta verde y eslabones met�licos";"/imagenes/lote-002/138-pendiente_138-BISU-PEN-001-M01C13P02-01.webp"
"pendiente_139";"BISU-PEN-001-M05C04P05";"pendiente_139";"Pendientes largos dorados con aro de cuentas y flecos textiles. Top redondo y aro con cuentas doradas y flecos color arena";"PEN";"005";"004";"005";"3";"";"1";"";"disponible";"Pendientes largos dorados con aro de cuentas y flecos textiles. Top redondo y aro con cuentas doradas y flecos color arena";"/imagenes/lote-002/139-pendiente_139-BISU-PEN-001-M05C04P05-01.webp"
"pendiente_140";"BISU-PEN-001-M01C02P05";"pendiente_140";"Pendientes estrella plateada martillada. Dije en forma de estrella con textura martillada";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes estrella plateada martillada. Dije en forma de estrella con textura martillada";"/imagenes/lote-002/140-pendiente_140-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_141";"BISU-PEN-001-M01C06P02";"pendiente_141";"Pendientes largos cascada de medias lunas plateadas con gota celeste. Cuatro segmentos tipo media luna enlazados y l�grima de cristal celest";"PEN";"001";"006";"002";"3";"";"1";"";"disponible";"Pendientes largos cascada de medias lunas plateadas con gota celeste. Cuatro segmentos tipo media luna enlazados y l�grima de cristal celest";"/imagenes/lote-002/141-pendiente_141-BISU-PEN-001-M01C06P02-01.webp"
"pendiente_142";"BISU-PEN-001-M01C02P05";"pendiente_142";"Pendientes largos arco delgado negro con cristales transparentes en extremos. Estructura curva delgada color negro con dos strass tr";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos arco delgado negro con cristales transparentes en extremos. Estructura curva delgada color negro con dos strass tr";"/imagenes/lote-002/142-pendiente_142-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_143";"BISU-PEN-001-M01C06P05";"pendiente_143";"Pendientes largos arco delgado negro con cristales magenta en extremos. Estructura curva delgada color negro con dos strass magenta";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos arco delgado negro con cristales magenta en extremos. Estructura curva delgada color negro con dos strass magenta";"/imagenes/lote-002/143-pendiente_143-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_144";"BISU-PEN-001-M05C06P05";"pendiente_144";"Pendientes largos marquesa doble negra con �valo y dijes de resina facetada. Marco alargado tipo marquesa doble con �valo central y d";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos marquesa doble negra con �valo y dijes de resina facetada. Marco alargado tipo marquesa doble con �valo central y d";"/imagenes/lote-002/144-pendiente_144-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_145";"BISU-PEN-001-M05C06P05";"pendiente_145";"Pendientes largos calado abstracto torsionado acabado plateado. Silueta alargada calada con torsi�n en el cuerpo";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos calado abstracto torsionado acabado plateado. Silueta alargada calada con torsi�n en el cuerpo";"/imagenes/lote-002/145-pendiente_145-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_146";"BISU-PEN-001-M01C04P02";"pendiente_146";"Arete ear cuff plateado con estrellas y strass hematita. Pieza tipo ear cuff con tres estrellas y pav� oscuro";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Arete ear cuff plateado con estrellas y strass hematita. Pieza tipo ear cuff con tres estrellas y pav� oscuro";"/imagenes/lote-002/146-pendiente_146-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_147";"BISU-PEN-001-M02C13P02";"pendiente_147";"Pendientes largos filigrana geom�trica con dijes alargados plateados. Marco calado geom�trico con siete colgantes alargados";"PEN";"002";"013";"002";"3";"";"1";"";"disponible";"Pendientes largos filigrana geom�trica con dijes alargados plateados. Marco calado geom�trico con siete colgantes alargados";"/imagenes/lote-002/147-pendiente_147-BISU-PEN-001-M02C13P02-01.webp"
"pendiente_148";"BISU-PEN-001-M01C11P02";"pendiente_148";"Pendientes largos medialuna calada con cascada de cuentas negras y rojas. Semic�rculo calado con cadenas y cuentas facetadas negras/roja";"PEN";"001";"011";"002";"3";"";"1";"";"disponible";"Pendientes largos medialuna calada con cascada de cuentas negras y rojas. Semic�rculo calado con cadenas y cuentas facetadas negras/roja";"/imagenes/lote-002/148-pendiente_148-BISU-PEN-001-M01C11P02-01.webp"
"pendiente_149";"BISU-PEN-001-M05C09P05";"pendiente_149";"Pendientes largos filigrana triangular con hileras de cuentas negras y transparentes. Top triangular calado y cinco tiras de";"PEN";"005";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos filigrana triangular con hileras de cuentas negras y transparentes. Top triangular calado y cinco tiras de";"/imagenes/lote-002/149-pendiente_149-BISU-PEN-001-M05C09P05-01.webp"
"pendiente_150";"BISU-PEN-001-M01C04P02";"pendiente_150";"Pendientes largos resina negra con aro plateado y disco negro. Gota facetada de resina negra, aro met�lico plateado y disco negro";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Pendientes largos resina negra con aro plateado y disco negro. Gota facetada de resina negra, aro met�lico plateado y disco negro";"/imagenes/lote-002/150-pendiente_150-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_151";"BISU-PEN-001-M01C11P02";"pendiente_151";"Pendientes largos doble hilera de strass negro en riel plateado. Dos columnas de cristales negros engastados sobre riel met�lico";"PEN";"001";"011";"002";"3";"";"1";"";"disponible";"Pendientes largos doble hilera de strass negro en riel plateado. Dos columnas de cristales negros engastados sobre riel met�lico";"/imagenes/lote-002/151-pendiente_151-BISU-PEN-001-M01C11P02-01.webp"
"pendiente_152";"BISU-PEN-001-M05C12P05";"pendiente_152";"Pendientes largos aros concatenados dorados con colgantes de strass magenta. Estructura de aros conc�ntricos con varios dijes de cris";"PEN";"005";"012";"005";"3";"";"1";"";"disponible";"Pendientes largos aros concatenados dorados con colgantes de strass magenta. Estructura de aros conc�ntricos con varios dijes de cris";"/imagenes/lote-002/152-pendiente_152-BISU-PEN-001-M05C12P05-01.webp"
"pendiente_153";"BISU-PEN-001-M01C13P02";"pendiente_153";"Pendientes largos filigrana triangular oscura con cascada de cuentas verde. Marco calado triangular tono oscuro con hileras de cuentas";"PEN";"001";"013";"002";"3";"";"1";"";"disponible";"Pendientes largos filigrana triangular oscura con cascada de cuentas verde. Marco calado triangular tono oscuro con hileras de cuentas";"/imagenes/lote-002/153-pendiente_153-BISU-PEN-001-M01C13P02-01.webp"
"pendiente_154";"BISU-PEN-001-M05C06P05";"pendiente_154";"Pendientes largos concha natural pintada azul tipo abanico. Concha marina amplia pintada en azul con gancho pescador";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos concha natural pintada azul tipo abanico. Concha marina amplia pintada en azul con gancho pescador";"/imagenes/lote-002/154-pendiente_154-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_155";"BISU-PEN-001-M01C04P02";"pendiente_155";"Pendientes largos cadenas plateadas con estrellas y strass negro. Dos cadenas con dijes de estrellas y cabuchones negros";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Pendientes largos cadenas plateadas con estrellas y strass negro. Dos cadenas con dijes de estrellas y cabuchones negros";"/imagenes/lote-002/155-pendiente_155-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_156";"BISU-PEN-001-M01C04P02";"pendiente_156";"Pendientes largos filigrana ornamental oscura con tres cadenas y cuentas verdes. Top ornamental con strass verde y tres cadenas c";"PEN";"001";"004";"002";"3";"";"1";"";"disponible";"Pendientes largos filigrana ornamental oscura con tres cadenas y cuentas verdes. Top ornamental con strass verde y tres cadenas c";"/imagenes/lote-002/156-pendiente_156-BISU-PEN-001-M01C04P02-01.webp"
"pendiente_157";"BISU-PEN-001-M01C02P05";"pendiente_157";"Pendientes largos resina violeta facetada grande sin piedras. Cuent�n de resina violeta facetada con terminal met�lica";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes largos resina violeta facetada grande sin piedras. Cuent�n de resina violeta facetada con terminal met�lica";"/imagenes/lote-002/157-pendiente_157-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_158";"BISU-PEN-001-M02C10P02";"pendiente_158";"Pendientes largos filigrana ornamental oscura con cadenas y cuentas transparentes/magenta. Top con strass magenta y tre";"PEN";"002";"010";"002";"3";"";"1";"";"disponible";"Pendientes largos filigrana ornamental oscura con cadenas y cuentas transparentes/magenta. Top con strass magenta y tre";"/imagenes/lote-002/158-pendiente_158-BISU-PEN-001-M02C10P02-01.webp"
"pendiente_159";"BISU-PEN-001-M01C02P02";"pendiente_159";"Pendientes largos calado circular con cascada de cuentas multicolor y dijes tipo semilla. Marco circular calado con m�lt";"PEN";"001";"002";"002";"3";"";"1";"";"disponible";"Pendientes largos calado circular con cascada de cuentas multicolor y dijes tipo semilla. Marco circular calado con m�lt";"/imagenes/lote-002/159-pendiente_159-BISU-PEN-001-M01C02P02-01.webp"
"pendiente_160";"BISU-PEN-001-M01C11P02";"pendiente_160";"Pendientes largos calado ornamental con pav� y cristales negros. Marco ornamental con marquesa central y pav� de strass negro";"PEN";"001";"011";"002";"3";"";"1";"";"disponible";"Pendientes largos calado ornamental con pav� y cristales negros. Marco ornamental con marquesa central y pav� de strass negro";"/imagenes/lote-002/160-pendiente_160-BISU-PEN-001-M01C11P02-01.webp"
"pendiente_161";"BISU-PEN-001-M01C13P05";"pendiente_161";"Pendientes largos ornamento plateado oscuro con tres dijes facetados negros. Top met�lico ornamental tono plateado oscuro con tres co";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes largos ornamento plateado oscuro con tres dijes facetados negros. Top met�lico ornamental tono plateado oscuro con tres co";"/imagenes/lote-003/161-pendiente_161-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_162";"BISU-PEN-001-M01C09P05";"pendiente_162";"Pendientes largos cascada de rombos plateados texturizados (sin piedras). Placas romboidales plateadas con textura en cascada";"PEN";"001";"009";"005";"3";"";"1";"";"disponible";"Pendientes largos cascada de rombos plateados texturizados (sin piedras). Placas romboidales plateadas con textura en cascada";"/imagenes/lote-003/162-pendiente_162-BISU-PEN-001-M01C09P05-01.webp"
"pendiente_163";"BISU-PEN-001-M01C02P01";"pendiente_163";"Pendientes chandelier aro dorado con cristales rojos.  Aro dorado con estructura tipo chandelier y m�ltiples dijes de strass rojo";"PEN";"001";"002";"001";"3";"";"1";"";"disponible";"Pendientes chandelier aro dorado con cristales rojos.  Aro dorado con estructura tipo chandelier y m�ltiples dijes de strass rojo";"/imagenes/lote-003/163-pendiente_163-BISU-PEN-001-M01C02P01-01.webp"
"pendiente_164";"BISU-PEN-001-M01C06P01";"pendiente_164";"Pendientes largos cascada de aros plateados con cristales transparentes. Varios aros conc�ntricos plateados con colgantes de cuentas/stra";"PEN";"001";"006";"001";"3";"";"1";"";"disponible";"Pendientes largos cascada de aros plateados con cristales transparentes. Varios aros conc�ntricos plateados con colgantes de cuentas/stra";"/imagenes/lote-003/164-pendiente_164-BISU-PEN-001-M01C06P01-01.webp"
"pendiente_165";"BISU-PEN-001-M01C02P01";"pendiente_165";"Pendientes largos ornamento oscuro con cristal verde central y cuentas transparentes. Centro de cristal verde con tres colga";"PEN";"001";"002";"001";"3";"";"1";"";"disponible";"Pendientes largos ornamento oscuro con cristal verde central y cuentas transparentes. Centro de cristal verde con tres colga";"/imagenes/lote-003/165-pendiente_165-BISU-PEN-001-M01C02P01-01.webp"
"pendiente_166";"BISU-PEN-001-M01C02P01";"pendiente_166";"Pendientes largos cadenas y dijes multicolor con gotas magenta. Varios colgantes: cuentas moradas/madera/discos nacarados y gotas facetas magenta";"PEN";"001";"002";"001";"3";"";"1";"";"disponible";"Pendientes largos cadenas y dijes multicolor con gotas magenta. Varios colgantes: cuentas moradas/madera/discos nacarados y gotas facetas magenta";"/imagenes/lote-003/166-pendiente_166-BISU-PEN-001-M01C02P01-01.webp"
"pendiente_167";"BISU-PEN-001-M05C01P01";"pendiente_167";"Pendientes largos calado circular plateado con cascada de cuentas celeste. Marco circular calado con m�ltiples tiras de cuentas celeste";"PEN";"005";"001";"001";"3";"";"1";"";"disponible";"Pendientes largos calado circular plateado con cascada de cuentas celeste. Marco circular calado con m�ltiples tiras de cuentas celeste";"/imagenes/lote-003/167-pendiente_167-BISU-PEN-001-M05C01P01-01.webp"
"pendiente_168";"BISU-PEN-001-M05C01P01";"pendiente_168";"Pendientes bot�n esfera plateada peque�a (poste). Esfera met�lica plateada peque�a con cierre de poste";"PEN";"005";"001";"001";"3";"";"1";"";"disponible";"Pendientes bot�n esfera plateada peque�a (poste). Esfera met�lica plateada peque�a con cierre de poste";"/imagenes/lote-003/168-pendiente_168-BISU-PEN-001-M05C01P01-01.webp"
"pendiente_169";"BISU-PEN-001-M01C01P01";"pendiente_169";"Pendientes bot�n esfera hematita peque�a (poste). Esfera met�lica tono hematita peque�a con cierre de poste";"PEN";"001";"001";"001";"3";"";"1";"";"disponible";"Pendientes bot�n esfera hematita peque�a (poste). Esfera met�lica tono hematita peque�a con cierre de poste";"/imagenes/lote-003/169-pendiente_169-BISU-PEN-001-M01C01P01-01.webp"
"pendiente_170";"BISU-PEN-001-M01C09P01";"pendiente_170";"Pendientes bot�n esfera plateada mate peque�a (poste). Esfera met�lica plateada acabado mate, tama�o peque�o";"PEN";"001";"009";"001";"3";"";"1";"";"disponible";"Pendientes bot�n esfera plateada mate peque�a (poste). Esfera met�lica plateada acabado mate, tama�o peque�o";"/imagenes/lote-003/170-pendiente_170-BISU-PEN-001-M01C09P01-01.webp"
"pendiente_171";"BISU-PEN-001-M01C10P01";"pendiente_171";"Pendientes bot�n esfera plateada brillante peque�a (poste). Esfera met�lica plateada pulida con alto brillo, tama�o peque�o";"PEN";"001";"010";"001";"3";"";"1";"";"disponible";"Pendientes bot�n esfera plateada brillante peque�a (poste). Esfera met�lica plateada pulida con alto brillo, tama�o peque�o";"/imagenes/lote-003/171-pendiente_171-BISU-PEN-001-M01C10P01-01.webp"
"pendiente_172";"BISU-PEN-001-M01C01P01";"pendiente_172";"Pendientes bot�n perla blanca peque�a (poste). Esfera tipo perla blanca de resina, tama�o peque�o";"PEN";"001";"001";"001";"3";"";"1";"";"disponible";"Pendientes bot�n perla blanca peque�a (poste). Esfera tipo perla blanca de resina, tama�o peque�o";"/imagenes/lote-003/172-pendiente_172-BISU-PEN-001-M01C01P01-01.webp"
"pendiente_173";"BISU-PEN-001-M05C01P01";"pendiente_173";"Pendientes bot�n perla blanca satinada peque�a (poste). Esfera tipo perla blanca acabado satinado, tama�o peque�o";"PEN";"005";"001";"001";"3";"";"1";"";"disponible";"Pendientes bot�n perla blanca satinada peque�a (poste). Esfera tipo perla blanca acabado satinado, tama�o peque�o";"/imagenes/lote-003/173-pendiente_173-BISU-PEN-001-M05C01P01-01.webp"
"pendiente_174";"BISU-PEN-001-M01C13P01";"pendiente_174";"Pendientes bot�n strass transparente en garra (poste). Cristal transparente engastado en garra met�lica plateada";"PEN";"001";"013";"001";"3";"";"1";"";"disponible";"Pendientes bot�n strass transparente en garra (poste). Cristal transparente engastado en garra met�lica plateada";"/imagenes/lote-003/174-pendiente_174-BISU-PEN-001-M01C13P01-01.webp"
"pendiente_175";"BISU-PEN-001-M01C01P02";"pendiente_175";"Pendientes bot�n strass azul en garra alta (poste). Cristal azul engastado en garra alta met�lica plateada";"PEN";"001";"001";"002";"3";"";"1";"";"disponible";"Pendientes bot�n strass azul en garra alta (poste). Cristal azul engastado en garra alta met�lica plateada";"/imagenes/lote-003/175-pendiente_175-BISU-PEN-001-M01C01P02-01.webp"
"pendiente_176";"BISU-PEN-001-M01C02P05";"pendiente_176";"Pendientes bot�n strass rojo en garra (poste). Cristal rojo engastado en garra met�lica plateada";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes bot�n strass rojo en garra (poste). Cristal rojo engastado en garra met�lica plateada";"/imagenes/lote-003/176-pendiente_176-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_177";"BISU-PEN-001-M01C02P05";"pendiente_177";"Pendientes bot�n cabuch�n transparente en bisel texturizado (poste). Cabuch�n transparente montado en bisel texturizado plateado";"PEN";"001";"002";"005";"3";"";"1";"";"disponible";"Pendientes bot�n cabuch�n transparente en bisel texturizado (poste). Cabuch�n transparente montado en bisel texturizado plateado";"/imagenes/lote-003/177-pendiente_177-BISU-PEN-001-M01C02P05-01.webp"
"pendiente_178";"BISU-PEN-001-M01C13P05";"pendiente_178";"Pendientes bot�n perla blanca grande con doble strass (poste). Perla blanca grande con dos strass transparentes superiores";"PEN";"001";"013";"005";"3";"";"1";"";"disponible";"Pendientes bot�n perla blanca grande con doble strass (poste). Perla blanca grande con dos strass transparentes superiores";"/imagenes/lote-003/178-pendiente_178-BISU-PEN-001-M01C13P05-01.webp"
"pendiente_179";"BISU-PEN-001-M01C04P05";"pendiente_179";"Pendientes bot�n cabuch�n marquesa rosa con detalles (poste). Cabuch�n forma marquesa color rosa con tres detalles esf�ricos";"PEN";"001";"004";"005";"3";"";"1";"";"disponible";"Pendientes bot�n cabuch�n marquesa rosa con detalles (poste). Cabuch�n forma marquesa color rosa con tres detalles esf�ricos";"/imagenes/lote-003/179-pendiente_179-BISU-PEN-001-M01C04P05-01.webp"
"pendiente_180";"BISU-PEN-001-M05C04P05";"pendiente_180";"Pendientes largos doble l�grima con strass transparente. Estructura plateada con hileras de strass formando doble l�grima";"PEN";"005";"004";"005";"3";"";"1";"";"disponible";"Pendientes largos doble l�grima con strass transparente. Estructura plateada con hileras de strass formando doble l�grima";"/imagenes/lote-003/180-pendiente_180-BISU-PEN-001-M05C04P05-01.webp"
"pendiente_181";"BISU-PEN-001-M02C01P02";"pendiente_181";"Pendientes largos colgante botella 'Poison' grabado plateado. Colgante botella con grabado calavera y texto";"PEN";"002";"001";"002";"3";"";"1";"";"disponible";"Pendientes largos colgante botella 'Poison' grabado plateado. Colgante botella con grabado calavera y texto";"/imagenes/lote-003/181-pendiente_181-BISU-PEN-001-M02C01P02-01.webp"
"pendiente_182";"BISU-PEN-001-M01C02P02";"pendiente_182";"Pendientes largos colgante oso plateado. Charm de oso met�lico plateado";"PEN";"001";"002";"002";"3";"";"1";"";"disponible";"Pendientes largos colgante oso plateado. Charm de oso met�lico plateado";"/imagenes/lote-003/182-pendiente_182-BISU-PEN-001-M01C02P02-01.webp"
"pendiente_183";"BISU-PEN-001-M01C01P02";"pendiente_183";"Pendientes largos disco esmaltado fucsia con cuenta facetada rosa. Disco esmaltado fucsia con cuenta facetada rosa superior";"PEN";"001";"001";"002";"3";"";"1";"";"disponible";"Pendientes largos disco esmaltado fucsia con cuenta facetada rosa. Disco esmaltado fucsia con cuenta facetada rosa superior";"/imagenes/lote-003/183-pendiente_183-BISU-PEN-001-M01C01P02-01.webp"
