original;referencia_csv;idf;nombre_comercial;tipo;material;color;piedra;fotos;precio;stock;medidas;estado;notas;image
"pendiente_184";"BISU-PEN-001-M01C06P05";"pendiente_184";"Pendientes largos disco esmaltado mostaza borde met�lico. Disco esmaltado tono mostaza con aro met�lico";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos disco esmaltado mostaza borde met�lico. Disco esmaltado tono mostaza con aro met�lico";"/imagenes/lote-003/184-pendiente_184-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_185";"BISU-PEN-001-M01C06P05";"pendiente_185";"Pendientes largos esfera resina caf� con casquete met�lico. Esfera de resina tono caf� con casquete met�lico plateado";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes largos esfera resina caf� con casquete met�lico. Esfera de resina tono caf� con casquete met�lico plateado";"/imagenes/lote-003/185-pendiente_185-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_186";"BISU-PEN-001-M05C05P05";"pendiente_186";"Aros dorados trenzados con barra de strass (broche).  Aro trenzado dorado con fila de strass en el brazo";"PEN";"005";"005";"005";"3";"";"1";"";"disponible";"Aros dorados trenzados con barra de strass (broche).  Aro trenzado dorado con fila de strass en el brazo";"/imagenes/lote-003/186-pendiente_186-BISU-PEN-001-M05C05P05-01.webp"
"pendiente_187";"BISU-PEN-001-M05C05P06";"pendiente_187";"Pendientes bot�n disco plateado con texto y cristal (poste). Disco plateado con texto perimetral y cristal central";"PEN";"005";"005";"006";"3";"";"1";"";"disponible";"Pendientes bot�n disco plateado con texto y cristal (poste). Disco plateado con texto perimetral y cristal central";"/imagenes/lote-003/187-pendiente_187-BISU-PEN-001-M05C05P06-01.webp"
"pendiente_188";"BISU-PEN-001-M01C10P05";"pendiente_188";"Pendientes largos cadena con cuentas transparentes y dije bolso. Cadena plateada con peque�as cuentas transparentes en cascada y dije de bolso";"PEN";"001";"010";"005";"3";"";"1";"";"disponible";"Pendientes largos cadena con cuentas transparentes y dije bolso. Cadena plateada con peque�as cuentas transparentes en cascada y dije de bolso";"/imagenes/lote-003/188-pendiente_188-BISU-PEN-001-M01C10P05-01.webp"
"pendiente_189";"BISU-PEN-001-M02C10P05";"pendiente_189";"Pendientes colgantes esfera hematita texturizada peque�a. Esfera met�lica tono hematita con textura, tama�o peque�o";"PEN";"002";"010";"005";"3";"";"1";"";"disponible";"Pendientes colgantes esfera hematita texturizada peque�a. Esfera met�lica tono hematita con textura, tama�o peque�o";"/imagenes/lote-003/189-pendiente_189-BISU-PEN-001-M02C10P05-01.webp"
"pendiente_190";"BISU-PEN-001-M05C09P05";"pendiente_190";"Pendientes colgantes esfera hematita texturizada muy peque�a. Esfera tono hematita con textura fina, tama�o muy peque�o";"PEN";"005";"009";"005";"3";"";"1";"";"disponible";"Pendientes colgantes esfera hematita texturizada muy peque�a. Esfera tono hematita con textura fina, tama�o muy peque�o";"/imagenes/lote-003/190-pendiente_190-BISU-PEN-001-M05C09P05-01.webp"
"pendiente_191";"BISU-PEN-001-M05C13P05";"pendiente_191";"Pendientes bot�n doble cono blanco (poste). Cono superior y inferior de resina blanca conectados por poste";"PEN";"005";"013";"005";"3";"";"1";"";"disponible";"Pendientes bot�n doble cono blanco (poste). Cono superior y inferior de resina blanca conectados por poste";"/imagenes/lote-003/191-pendiente_191-BISU-PEN-001-M05C13P05-01.webp"
"pendiente_192";"BISU-PEN-001-M05C11P05";"pendiente_192";"Pendientes bot�n aro tribal blanco con dise�o negro (poste).  Aro tribal de resina blanca con motivos pintados en negro";"PEN";"005";"011";"005";"3";"";"1";"";"disponible";"Pendientes bot�n aro tribal blanco con dise�o negro (poste).  Aro tribal de resina blanca con motivos pintados en negro";"/imagenes/lote-003/192-pendiente_192-BISU-PEN-001-M05C11P05-01.webp"
"pendiente_193";"BISU-PEN-001-M05C05P05";"pendiente_193";"Arete barra con esfera y dije c�psula roja/blanca. Barra met�lica con esfera y colgante de c�psula roja/blanca";"PEN";"005";"005";"005";"3";"";"1";"";"disponible";"Arete barra con esfera y dije c�psula roja/blanca. Barra met�lica con esfera y colgante de c�psula roja/blanca";"/imagenes/lote-003/193-pendiente_193-BISU-PEN-001-M05C05P05-01.webp"
"pendiente_194";"BISU-PEN-001-M05C14P05";"pendiente_194";"Pendientes largos chandelier anillas bronce con cuentas rojas. Cadena de anillas tono bronce con cuentas rojas facetadas en cascada";"PEN";"005";"014";"005";"3";"";"1";"";"disponible";"Pendientes largos chandelier anillas bronce con cuentas rojas. Cadena de anillas tono bronce con cuentas rojas facetadas en cascada";"/imagenes/lote-003/194-pendiente_194-BISU-PEN-001-M05C14P05-01.webp"
"pendiente_195";"BISU-PEN-001-M05C06P05";"pendiente_195";"Pendientes bot�n semiesfera perlada celeste (poste). Semiesfera de resina perlada color celeste";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada celeste (poste). Semiesfera de resina perlada color celeste";"/imagenes/lote-003/195-pendiente_195-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_196";"BISU-PEN-001-M05C13P05";"pendiente_196";"Pendientes bot�n semiesfera perlada rosa (poste). Semiesfera de resina perlada color rosa";"PEN";"005";"013";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada rosa (poste). Semiesfera de resina perlada color rosa";"/imagenes/lote-003/196-pendiente_196-BISU-PEN-001-M05C13P05-01.webp"
"pendiente_197";"BISU-PEN-001-M05C06P05";"pendiente_197";"Pendientes bot�n semiesfera perlada verde claro (poste). Semiesfera de resina perlada color verde claro";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada verde claro (poste). Semiesfera de resina perlada color verde claro";"/imagenes/lote-003/197-pendiente_197-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_198";"BISU-PEN-001-M05C13P05";"pendiente_198";"Pendientes bot�n semiesfera perlada blanca (poste). Semiesfera de resina perlada color blanco";"PEN";"005";"013";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada blanca (poste). Semiesfera de resina perlada color blanco";"/imagenes/lote-003/198-pendiente_198-BISU-PEN-001-M05C13P05-01.webp"
"pendiente_199";"BISU-PEN-001-M05C06P05";"pendiente_199";"Pendientes bot�n semiesfera perlada violeta (poste). Semiesfera de resina perlada color violeta";"PEN";"005";"006";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada violeta (poste). Semiesfera de resina perlada color violeta";"/imagenes/lote-003/199-pendiente_199-BISU-PEN-001-M05C06P05-01.webp"
"pendiente_200";"BISU-PEN-001-M05C09P05";"pendiente_200";"Pendientes bot�n semiesfera perlada gris (poste). Semiesfera de resina perlada color gris/plateado";"PEN";"005";"009";"005";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada gris (poste). Semiesfera de resina perlada color gris/plateado";"/imagenes/lote-003/200-pendiente_200-BISU-PEN-001-M05C09P05-01.webp"
"pendiente_201";"BISU-PEN-001-M01C13P02";"pendiente_201";"Pendientes bot�n semiesfera perlada magenta (poste). Semiesfera de resina perlada color magenta/fucsia";"PEN";"001";"013";"002";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada magenta (poste). Semiesfera de resina perlada color magenta/fucsia";"/imagenes/lote-003/201-pendiente_201-BISU-PEN-001-M01C13P02-01.webp"
"pendiente_202";"BISU-PEN-001-M01C09P02";"pendiente_202";"Pendientes bot�n semiesfera perlada negra (poste). Semiesfera de resina perlada color negro";"PEN";"001";"009";"002";"3";"";"1";"";"disponible";"Pendientes bot�n semiesfera perlada negra (poste). Semiesfera de resina perlada color negro";"/imagenes/lote-003/202-pendiente_202-BISU-PEN-001-M01C09P02-01.webp"
"pendiente_203";"BISU-PEN-001-M01C05P02";"pendiente_203";"Pendientes bot�n esfera resina magenta (poste). Esfera de resina color magenta";"PEN";"001";"005";"002";"3";"";"1";"";"disponible";"Pendientes bot�n esfera resina magenta (poste). Esfera de resina color magenta";"/imagenes/lote-003/203-pendiente_203-BISU-PEN-001-M01C05P02-01.webp"
"pendiente_204";"BISU-PEN-001-M01C14P02";"pendiente_204";"Pendientes bot�n esfera resina negra (poste). Esfera de resina color negro";"PEN";"001";"014";"002";"3";"";"1";"";"disponible";"Pendientes bot�n esfera resina negra (poste). Esfera de resina color negro";"/imagenes/lote-003/204-pendiente_204-BISU-PEN-001-M01C14P02-01.webp"
"pendiente_205";"BISU-PEN-001-M02C01P05";"pendiente_205";"Pendientes bot�n esfera resina celeste (poste). Esfera de resina color celeste";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes bot�n esfera resina celeste (poste). Esfera de resina color celeste";"/imagenes/lote-003/205-pendiente_205-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_206";"BISU-PEN-001-M02C01P05";"pendiente_206";"Pendientes bot�n mini flor esmaltada magenta con strass (poste). Flor met�lica de 4 p�talos esmaltados magenta con cristal central";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes bot�n mini flor esmaltada magenta con strass (poste). Flor met�lica de 4 p�talos esmaltados magenta con cristal central";"/imagenes/lote-003/206-pendiente_206-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_207";"BISU-PEN-001-M01C10P02";"pendiente_207";"Pendientes bot�n mini flor esmaltada azul con strass (poste). Flor met�lica de 4 p�talos esmaltados azul con cristal central";"PEN";"001";"010";"002";"3";"";"1";"";"disponible";"Pendientes bot�n mini flor esmaltada azul con strass (poste). Flor met�lica de 4 p�talos esmaltados azul con cristal central";"/imagenes/lote-003/207-pendiente_207-BISU-PEN-001-M01C10P02-01.webp"
"pendiente_208";"BISU-PEN-001-M02C01P05";"pendiente_208";"Pendientes bot�n mini flor esmaltada roja con strass (poste). Flor met�lica de 4 p�talos esmaltados rojo con cristal central";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes bot�n mini flor esmaltada roja con strass (poste). Flor met�lica de 4 p�talos esmaltados rojo con cristal central";"/imagenes/lote-003/208-pendiente_208-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_209";"BISU-PEN-001-M01C06P05";"pendiente_209";"Pendientes bot�n mini flor esmaltada violeta con strass (poste). Flor met�lica de 4 p�talos esmaltados violeta con cristal central";"PEN";"001";"006";"005";"3";"";"1";"";"disponible";"Pendientes bot�n mini flor esmaltada violeta con strass (poste). Flor met�lica de 4 p�talos esmaltados violeta con cristal central";"/imagenes/lote-003/209-pendiente_209-BISU-PEN-001-M01C06P05-01.webp"
"pendiente_210";"BISU-PEN-001-M02C01P02";"pendiente_210";"Pendientes largos cadena dorada con cuentas tipo perla en cascada. Estructura de eslabones dorados con m�ltiples cuentas tipo perla crema en di";"PEN";"002";"001";"002";"3";"";"1";"";"disponible";"Pendientes largos cadena dorada con cuentas tipo perla en cascada. Estructura de eslabones dorados con m�ltiples cuentas tipo perla crema en di";"/imagenes/lote-003/210-pendiente_210-BISU-PEN-001-M02C01P02-01.webp"
"pendiente_211";"BISU-PEN-001-M02C01P05";"pendiente_211";"Pendientes largos cascada de discos y hojas doradas cepilladas. M�dulos de discos redondos y piezas tipo hoja acabado dorado cepillado en ca�da es";"PEN";"002";"001";"005";"3";"";"1";"";"disponible";"Pendientes largos cascada de discos y hojas doradas cepilladas. M�dulos de discos redondos y piezas tipo hoja acabado dorado cepillado en ca�da es";"/imagenes/lote-003/211-pendiente_211-BISU-PEN-001-M02C01P05-01.webp"
"pendiente_212";"BISU-PEN-002-M01C06P06";"pendiente_212";"Pendientes largos filigrana triangular plateada con strass y cuentas rojas. Marco calado triangular plateado con cristales rojos y hil";"PEN";"001";"006";"006";"3";"";"1";"";"disponible";"Pendientes largos filigrana triangular plateada con strass y cuentas rojas. Marco calado triangular plateado con cristales rojos y hil";"/imagenes/lote-003/212-pendiente_212-BISU-PEN-002-M01C06P06-01.webp"
"pulsera_001";"BISU-PUL-003-M01C01P02";"pulsera_001";"Pulsera brazalete abierto dorado con hojas en los extremos. Brazalete delgado tono dorado con motivo de hojas en las puntas";"PUL";"001";"001";"002";"3";"";"1";"";"disponible";"Pulsera brazalete abierto dorado con hojas en los extremos. Brazalete delgado tono dorado con motivo de hojas en las puntas";"/imagenes/lote-003/213-pulsera_001-BISU-PUL-003-M01C01P02-01.webp"
"pulsera_002";"BISU-PUL-004-M01C05P05";"pulsera_002";"Pulsera brazalete cerrado textura oscura. Brazalete circular acabado oscuro/hematita con textura en relieve";"PUL";"001";"005";"005";"3";"";"1";"";"disponible";"Pulsera brazalete cerrado textura oscura. Brazalete circular acabado oscuro/hematita con textura en relieve";"/imagenes/lote-003/214-pulsera_002-BISU-PUL-004-M01C05P05-01.webp"
"pulsera_003";"BISU-PUL-005-M01C02P02";"pulsera_003";"Pulsera brazalete abierto dorado con punta de flecha con strass. Extremos con motivo de flecha en pav� de cristales transparentes";"PUL";"001";"002";"002";"3";"";"1";"";"disponible";"Pulsera brazalete abierto dorado con punta de flecha con strass. Extremos con motivo de flecha en pav� de cristales transparentes";"/imagenes/lote-003/215-pulsera_003-BISU-PUL-005-M01C02P02-01.webp"
"pulsera_004";"BISU-PUL-006-M01C02P02";"pulsera_004";"Pulsera brazalete abierto dorado con pluma. Extremos con motivo de pluma estilizada";"PUL";"001";"002";"002";"3";"";"1";"";"disponible";"Pulsera brazalete abierto dorado con pluma. Extremos con motivo de pluma estilizada";"/imagenes/lote-003/216-pulsera_004-BISU-PUL-006-M01C02P02-01.webp"
"pulsera_005";"BISU-PUL-007-M01C02P05";"pulsera_005";"Pulsera r�gida plateada con segmentos esmaltados multicolor.";"PUL";"001";"002";"005";"3";"";"1";"";"disponible";"Pulsera r�gida plateada con segmentos esmaltados multicolor.";"/imagenes/lote-003/217-pulsera_005-BISU-PUL-007-M01C02P05-01.webp"
"pulsera_006";"BISU-PUL-008-M01C02P05";"pulsera_006";"Pulsera r�gida plateada calavera con pav� de strass. Centro de calavera con huesos laterales cubiertos de cristales transparentes";"PUL";"001";"002";"005";"3";"";"1";"";"disponible";"Pulsera r�gida plateada calavera con pav� de strass. Centro de calavera con huesos laterales cubiertos de cristales transparentes";"/imagenes/lote-003/218-pulsera_006-BISU-PUL-008-M01C02P05-01.webp"
"pulsera_007";"BISU-PUL-009-M02C01P05";"pulsera_007";"Pulsera cadena plateada con tres dijes circulares tipo madreperla. Cadena con tres medallones circulares con inserto blanco nacarado";"PUL";"002";"001";"005";"3";"";"1";"";"disponible";"Pulsera cadena plateada con tres dijes circulares tipo madreperla. Cadena con tres medallones circulares con inserto blanco nacarado";"/imagenes/lote-003/219-pulsera_007-BISU-PUL-009-M02C01P05-01.webp"
"pulsera_008";"BISU-PUL-0010-M02C01P05";"pulsera_008";"Pulsera r�gida plateada ancha con pav� de strass. Brazalete ancho tono plateado";"PUL";"002";"001";"005";"3";"";"1";"";"disponible";"Pulsera r�gida plateada ancha con pav� de strass. Brazalete ancho tono plateado";"/imagenes/lote-003/220-pulsera_008-BISU-PUL-0010-M02C01P05-01.webp"
"pulsera_009";"BISU-PUL-0011-M01C05P05";"pulsera_009";"Pulsera r�gida plateada delgada con doble hilera de strass. Brazalete";"PUL";"001";"005";"005";"3";"";"1";"";"disponible";"Pulsera r�gida plateada delgada con doble hilera de strass. Brazalete";"/imagenes/lote-003/221-pulsera_009-BISU-PUL-0011-M01C05P05-01.webp"
"pulsera_010";"BISU-PUL-0012-M01C06P05";"pulsera_010";"Set de 6 pulseras delgadas plateadas texturizadas. Conjunto de seis aros finos";"PUL";"001";"006";"005";"3";"";"1";"";"disponible";"Set de 6 pulseras delgadas plateadas texturizadas. Conjunto de seis aros finos";"/imagenes/lote-003/222-pulsera_010-BISU-PUL-0012-M01C06P05-01.webp"
"pulsera_011";"BISU-PUL-0013-M01C02P05";"pulsera_011";"Set de 3 pulseras delgadas plateadas texturizadas. Conjunto de tres aros finos";"PUL";"001";"002";"005";"3";"";"1";"";"disponible";"Set de 3 pulseras delgadas plateadas texturizadas. Conjunto de tres aros finos";"/imagenes/lote-003/223-pulsera_011-BISU-PUL-0013-M01C02P05-01.webp"
"pulsera_012";"BISU-PUL-003-M01C02P05";"pulsera_012";"Par de pulseras doradas trenzadas. Dos aros tono dorado con dise�o trenzado/retorcido homog�neo";"PUL";"001";"002";"005";"3";"";"1";"";"disponible";"Par de pulseras doradas trenzadas. Dos aros tono dorado con dise�o trenzado/retorcido homog�neo";"/imagenes/lote-003/224-pulsera_012-BISU-PUL-003-M01C02P05-01.webp"
"pulsera_013";"BISU-PUL-003-M01C06P05";"pulsera_013";"Pulsera cadena dorada con tres discos texturizados. Cadena y extensi�n con tres elementos circulares dorados de textura radial (centro grande y dos pequ";"PUL";"001";"006";"005";"3";"";"1";"";"disponible";"Pulsera cadena dorada con tres discos texturizados. Cadena y extensi�n con tres elementos circulares dorados de textura radial (centro grande y dos pequ";"/imagenes/lote-003/225-pulsera_013-BISU-PUL-003-M01C06P05-01.webp"
"pulsera_014";"BISU-PUL-003-M05C11P06";"pulsera_014";"Pulsera el�stica con cuentas blancas y cruces plateadas, dije cruz y coraz�n. Cuentas blancas mate/transl�cidas alternadas con";"PUL";"005";"011";"006";"3";"";"1";"";"disponible";"Pulsera el�stica con cuentas blancas y cruces plateadas, dije cruz y coraz�n. Cuentas blancas mate/transl�cidas alternadas con";"/imagenes/lote-003/226-pulsera_014-BISU-PUL-003-M05C11P06-01.webp"
"pulsera_015";"BISU-PUL-004-M01C04P02";"pulsera_015";"Pulsera el�stica estrellas met�licas doradas y plateadas. Cuentas con forma de estrella en acabados dorado satinado y plateado brillante";"PUL";"001";"004";"002";"3";"";"1";"";"disponible";"Pulsera el�stica estrellas met�licas doradas y plateadas. Cuentas con forma de estrella en acabados dorado satinado y plateado brillante";"/imagenes/lote-003/227-pulsera_015-BISU-PUL-004-M01C04P02-01.webp"
"pulsera_016";"BISU-PUL-005-M08C06P02";"pulsera_016";"Set de 6 pulseras el�sticas de bloques cuadrados plateados. Conjunto de seis aros el�sticos formados por peque�os cubos met�licos tono plateado";"PUL";"008";"006";"002";"3";"";"1";"";"disponible";"Set de 6 pulseras el�sticas de bloques cuadrados plateados. Conjunto de seis aros el�sticos formados por peque�os cubos met�licos tono plateado";"/imagenes/lote-003/228-pulsera_016-BISU-PUL-005-M08C06P02-01.webp"
"pulsera_017";"BISU-PUL-005-M01C09P06";"pulsera_017";"Pulsera con dije acabado plateado sin piedras. Cord�n negro con m�ltiples anillos met�licos y medalla circular con texto y centro negro";"PUL";"001";"009";"006";"3";"";"1";"";"disponible";"Pulsera con dije acabado plateado sin piedras. Cord�n negro con m�ltiples anillos met�licos y medalla circular con texto y centro negro";"/imagenes/lote-003/229-pulsera_017-BISU-PUL-005-M01C09P06-01.webp"
"pulsera_018";"BISU-PUL-005-M02C03P02";"pulsera_018";"Pulsera con dijes multicolor sin piedras. Bolas met�licas en tonos dorado, plateado y oro rosado con tres dijes de doble C";"PUL";"002";"003";"002";"3";"";"1";"";"disponible";"Pulsera con dijes multicolor sin piedras. Bolas met�licas en tonos dorado, plateado y oro rosado con tres dijes de doble C";"/imagenes/lote-003/230-pulsera_018-BISU-PUL-005-M02C03P02-01.webp"
"pulsera_019";"BISU-PUL-004-M01C02P02";"pulsera_019";"Pulsera con dijes en resina verde con esmalte. Cord�n trenzado negro con cuentas plateadas envejecidas y dijes coraz�n y s�mbolo de paz en verde esmaltado";"PUL";"001";"002";"002";"3";"";"1";"";"disponible";"Pulsera con dijes en resina verde con esmalte. Cord�n trenzado negro con cuentas plateadas envejecidas y dijes coraz�n y s�mbolo de paz en verde esmaltado";"/imagenes/lote-003/231-pulsera_019-BISU-PUL-004-M01C02P02-01.webp"
"collar_001";"BISU-COL-004-M05C09P05";"collar_001";"Gargantilla acabado negro con cristales. Cadena tono hematita con motivo floral de peque�os cristales grises";"COL";"005";"009";"005";"3";"";"1";"";"disponible";"Gargantilla acabado negro con cristales. Cadena tono hematita con motivo floral de peque�os cristales grises";"/imagenes/lote-003/232-collar_001-BISU-COL-004-M05C09P05-01.webp"
"collar_002";"BISU-COL-000-M02C01P05";"collar_002";"Collar con dije textil multicolor con cristales. Cord�n fucsia con nudos tipo macram� y dije mano Hamsa con ojo";"COL";"002";"001";"005";"3";"";"1";"";"disponible";"Collar con dije textil multicolor con cristales. Cord�n fucsia con nudos tipo macram� y dije mano Hamsa con ojo";"/imagenes/lote-003/233-collar_002-BISU-COL-000-M02C01P05-01.webp"
"collar_003";"BISU-COL-002-M05C04P05";"collar_003";"Collar con dije acabado plateado con esmalte azul. Cadena plateada con letra N y coraz�n con esmalte azul";"COL";"005";"004";"005";"3";"";"1";"";"disponible";"Collar con dije acabado plateado con esmalte azul. Cadena plateada con letra N y coraz�n con esmalte azul";"/imagenes/lote-003/234-collar_003-BISU-COL-002-M05C04P05-01.webp"
"collar_004";"BISU-COL-003-M01C02P02";"collar_004";"Collar con dije acabado oro rosado con cristales. Cadena oro rosado con medallones florales y peque�as cuentas";"COL";"001";"002";"002";"3";"";"1";"";"disponible";"Collar con dije acabado oro rosado con cristales. Cadena oro rosado con medallones florales y peque�as cuentas";"/imagenes/lote-003/235-collar_004-BISU-COL-003-M01C02P02-01.webp"
"collar_005";"BISU-COL-003-M04C04P02";"collar_005";"Gargantilla acabado plateado con cristales. Triple malla plateada con tres anillos con strass";"COL";"004";"004";"002";"3";"";"1";"";"disponible";"Gargantilla acabado plateado con cristales. Triple malla plateada con tres anillos con strass";"/imagenes/lote-003/236-collar_005-BISU-COL-003-M04C04P02-01.webp"
"collar_006";"BISU-COL-003-M02C01P02";"collar_006";"Gargantilla en resina azul sin piedras. Gargantilla de cuentas azules con cierre acabado plateado";"COL";"002";"001";"002";"3";"";"1";"";"disponible";"Gargantilla en resina azul sin piedras. Gargantilla de cuentas azules con cierre acabado plateado";"/imagenes/lote-003/237-collar_006-BISU-COL-003-M02C01P02-01.webp"
"accesorio_001";"BISU-ACC-002-M05C05P05";"accesorio_001";"Accesorio acabado dorado sin piedras. Reloj pulsera estilo wrap con cadenas doradas y correa trenzada negra";"ACC";"005";"005";"005";"3";"";"1";"";"disponible";"Accesorio acabado dorado sin piedras. Reloj pulsera estilo wrap con cadenas doradas y correa trenzada negra";"/imagenes/lote-003/238-accesorio_001-BISU-ACC-002-M05C05P05-01.webp"
"anillo_001";"BISU-ANI-002-M01C02P05";"anillo_001";"Anillo resina negro sin piedras motivo rosa.  Anillo de resina negra con flor rosa moldeada, acabado brillante";"ANI";"001";"002";"005";"3";"";"1";"";"disponible";"Anillo resina negro sin piedras motivo rosa.  Anillo de resina negra con flor rosa moldeada, acabado brillante";"/imagenes/lote-003/239-anillo_001-BISU-ANI-002-M01C02P05-01.webp"
"anillo_002";"BISU-ANI-001-M02C01P05";"anillo_002";"Anillo acabado plateado con cristales y n�car.  Aro plateado con flor central de n�car y contorno de cristales";"ANI";"002";"001";"005";"3";"";"1";"";"disponible";"Anillo acabado plateado con cristales y n�car.  Aro plateado con flor central de n�car y contorno de cristales";"/imagenes/lote-003/240-anillo_002-BISU-ANI-001-M02C01P05-01.webp"
"anillo_003";"BISU-ANI-001-M01C02P02";"anillo_003";"Anillo acabado negro con cristales.  Aro ancho tono hematita con cristales negros en todo el contorno";"ANI";"001";"002";"002";"3";"";"1";"";"disponible";"Anillo acabado negro con cristales.  Aro ancho tono hematita con cristales negros en todo el contorno";"/imagenes/lote-004/241-anillo_003-BISU-ANI-001-M01C02P02-01.webp"
"anillo_004";"BISU-ANI-00-";"anillo_004";"Anillo acabado dorado con cristales.  ro ancho dorado con m�ltiples cristales transparentes";"ANI";"999";"999";"000";"3";"";"1";"";"disponible";"Anillo acabado dorado con cristales.  ro ancho dorado con m�ltiples cristales transparentes";"/imagenes/lote-004/242-anillo_004-BISU-ANI-00-01.webp"
"anillo_005";"BISU-ANI-00-";"anillo_005";"Anillo resina blanca sin piedras facetado.  Anillo voluminoso de resina blanca facetada";"ANI";"999";"999";"000";"3";"";"1";"";"disponible";"Anillo resina blanca sin piedras facetado.  Anillo voluminoso de resina blanca facetada";"/imagenes/lote-004/243-anillo_005-BISU-ANI-00-01.webp"
"anillo_006";"BISU-ANI-00-";"anillo_006";"Anillo acabado plateado sin piedras textura martillada.  Aro ancho acabado";"ANI";"999";"999";"000";"3";"";"1";"";"disponible";"Anillo acabado plateado sin piedras textura martillada.  Aro ancho acabado";"/imagenes/lote-004/244-anillo_006-BISU-ANI-00-01.webp"
"conjunto_0011";"BISU-CON-00-";"conjunto_0011";"Conjunto collar y Pendientes con cuentas doradas";"CON";"999";"999";"000";"3";"";"1";"";"disponible";"Conjunto collar y Pendientes con cuentas doradas";"/imagenes/lote-004/245-conjunto_0011-BISU-CON-00-01.webp"
"pin_0011";"BISU-PIN-00-";"pin_0011";"Pin para cabello acabado plateado con cristales";"PIN";"999";"999";"000";"3";"";"1";"";"disponible";"Pin para cabello acabado plateado con cristales";"/imagenes/lote-004/246-pin_0011-BISU-PIN-00-01.webp"
